SW22043SW40   0   0   0   0   0MTK15-Nov-1994
SW22070SW40   0   0   0   0    DCR15-Jul-1994
SW22128SW40   0   0   0   0   0PDF15-Jul-1994
SW22130SW40   0   0   0   0   0NFM15-Jul-1994
SW22142SW411110   0   0   0   1CAW15-Aug-1995
SW22163SW40   0   0   0   0   2DLM15-Nov-1994
SW22174SW40   0   0   0   0   1PDF15-Jan-1995
SW22191SW40   0   0   0   0   0LJR15-Jul-1995
SW22203SW40   0   0   0   0   2GML15-Jun-1995
SW22211SW40   0   0   0   0   0GML15-Aug-1995
SW22224SW40   0   0   0   0   0EAG15-May-1995
SW22246SW40   0   0   0   0   0DTM15-Mar-1995
SW22252SW40   0   0   0   0   0MTK15-Jul-1994
SW22267SW40   0   0   11100   0NFM15-Mar-1995
SW22278SW40   0   0   0   0   0CAW15-May-1995
SW22280SW40   0   0   0   0   0DTM15-Apr-1995
SW22295SW40   0   0   0   0   4CAW15-Apr-1995
SW22300SW40   0   11100   0   0STB15-Mar-1995
SW22313SW40   0   0   0   0   1CAW15-Apr-1995
SW22349SW40   0   0   0   0   1STB15-Sep-1995
SW22365SW40   0   0   0   0   1EAG15-Jul-1995
SW22376SW40   0   0   0   0    GML15-Jul-1995
SW22398SW40   0   0   0   0   0STB15-Sep-1995
SW22402SW40   0   0   0   130 1STB15-Feb-1996
SW22410SW40   0   0   0   0   0GML15-May-1995
SW22423SW40   0   0   0   0   1DTM15-May-1995
SW22435SW40   0   0   0   0   0CAW15-May-1995
SW22447SW40   0   0   0   0   1EAG15-Apr-1995
SW22451SW40   0   0   0   0   0STB15-Dec-1995
SW22468SW40   0   0   0   0   1DTM15-Jun-1995
SW22479SW40   0   0   0   0   0NFM15-May-1995
SW22484SW40   0   150 0   0   1EAG15-May-1995
SW22509SW40   0   0   0   0   0GML15-Jun-1995
SW22517SW40   0   0   0   0   1MTK15-Jun-1995
SW22525SW40   0   0   0   0   1BEM15-Jun-1995
SW22533SW40   0   0   0   0   0STB15-Jun-1995
SW22558SW40   0   0   0   0   1EAG15-Jun-1995
SW22586SW40   11100   0   110 0DTM15-Jul-1995
SW22594SW40   110 0   0   0   0STB15-Jul-1995
SW22605SW40   0   0   0   0   1MTK15-Aug-1994
SW22618SW40   0   0   0   0   0NFM15-Aug-1994
SW22626SW40   0   0   0   0   0NFM15-Aug-1994
SW22644SW40   0   0   0   0   1MTK15-Jun-1995
SW22659SW40   0   0   0   0   1STB15-Jun-1995
SW22671SW40   140 0   0   140 0NFM15-Aug-1995
SW22687SW40   0   0   0   0   1GML15-Sep-1995
SW22693SW40   0   0   0   110 0DTM15-Apr-1995
SW22704SW40   0   0   0   110 0MTK15-May-1995
SW22720SW40   0   0   0   0   1MTK15-Jun-1995
SW22745SW40   0   0   0   150 1NFM15-Oct-1994
SW22753SW40   0   0   0   0   0NFM15-Oct-1994
SW22766SW40   0   0   0   0   1STB15-Jul-1995
SW22781SW40   0   0   0   110 2CAW15-Jun-1995
SW22799SW40   0   0   0   0   1CAW15-Jun-1995
SW22801SW40   0   0   0   0   0DTM15-Jun-1995
SW22822SW40   0   0   0   0   0NFM15-Dec-1994
SW22850SW40   0   0   0   0   0DTM15-Apr-1995
SW22869SW40   0   0   0   0   0CAW15-Jun-1995
SW22875SW40   0   0   0   0   0GML15-Jan-1995
SW22883SW40   0   0   0   0   0DTM15-Nov-1995
SW22897SW40   0   0   0   0   1GML15-Jun-1995
SW22934SW40   0   0   0   0   0STB15-May-1995
SW22957SW40   0   0   0   0   2DTM15-Jul-1995
SW22962SW40   0   0   0   110 0STB15-Aug-1995
SW22973SW40   0   0   0   0   1STB15-Aug-1995
SW22985SW40   0   0   0   0   0MTK15-Aug-1995
SW22990SW40   0   0   0   0   0MTK15-Jan-1996
SW23016SW40   0   0   0   0   0DTM15-Apr-1995
SW23029SW40   0   0   0   0   0STB15-Mar-1995
SW23034SW40   0   0   0   0    STB15-Mar-1995
SW23073SW40   0   0   0   0   0GML15-Apr-1995
SW23085SW40   0   0   0   0   1CAW15-Apr-1995
SW23090SW411100   0   0   0   0STB15-Jul-1995
SW23109SW411100   0   0   0   0STB15-Jul-1995
SW23125SW40   0   0   0   0   2DTM15-Aug-1995
SW23133SW40   0   0   0   0   0GML15-Aug-1995
SW23140SW40   0   0   0   0   5CAW15-Sep-1995
SW23158SW40   0   0   0   0   0BEM15-Feb-1996
SW23161SW40   0   0   0   0   1GML15-Sep-1995
SW23172SW40   0   0   0   0    CAW15-May-1995
SW23186SW40   0   0   0   0   1STB15-May-1995
SW23194SW40   0   0   0   110 0CAW15-May-1995
SW23222SW40   0   0   0   0   0DTM15-May-1995
SW23236SW40   11100   0   0   0DTM15-Jun-1995
SW23248SW40   0   0   0   0   0DTM15-Jun-1995
SW23250SW411100   0   0   0   0GML15-Jun-1995
SW23303SW40   0   0   0   0   0MTK15-Aug-1995
SW23324SW40   0   0   0   0   0STB15-Nov-1995
SW23339SW40   0   0   0   0   0CAW15-Oct-1995
SW23346SW40   0   0   0   0   0DTM15-Jun-1995
SW23352SW40   0   0   0   0   0CAW15-Jun-1995
SW23367SW40   0   0   0   0   1DTM15-Jun-1995
SW23380SW40   0   0   0   0   0DTM15-Nov-1995
SW23395SW40   0   0   0   0   0STB15-Mar-1996
SW23400SW40   0   0   0   0   1GML15-Oct-1995
SW23413SW40   110 0   0   0   3STB15-Jul-1995
SW23437SW40   110 0   0   0   0CAW15-Jul-1995
SW23454SW40   0   0   0   0   1STB15-Jul-1995
SW23465SW40   0   0   0   0   0CAW15-Nov-1995
SW23476SW40   0   0   0   0   5GML15-Nov-1995
SW23482SW40   0   0   0   0   1GML15-Oct-1995
SW23498SW40   0   0   0   0   0GML15-Jul-1995
SW23506SW40   0   0   0   0   0GML15-Jul-1995
SW23519SW40   0   0   0   0   1GML15-Jul-1995
SW23527SW40   0   0   0   0   1CAW15-Jul-1995
SW23531SW411100   11100   110 1DTM15-Jul-1995
SW23543SW41110110 0   0   0   0GML15-Oct-1995
SW23555SW40   0   0   0   0   0CAW15-Jan-1996
SW23564SW40   0   0   0   0   1STB15-Oct-1995
SW23570SW40   0   0   0   0   0CAW15-Aug-1995
SW23588SW40   0   0   0   0   0STB15-Aug-1995
SW23592SW40   0   0   0   0   0STB15-Oct-1995
SW23615SW40   0   0   0   130 0MTK15-Mar-1996
SW23628SW40   0   0   0   0   0CAW15-Aug-1995
SW23630SW40   0   0   0   0   2GML15-Aug-1995
SW23642SW40   0   0   0   150 1MTK15-Sep-1995
SW23656SW40   0   0   0   0   0DTM15-Sep-1995
SW23663SW40   0   0   0   110 0MTK15-Nov-1995
SW23674SW40   0   0   0   0   0CAW15-Sep-1995
SW23689SW40   0   0   0   0   0GML15-Sep-1995
SW23691SW40   0   0   0   0   1MTK15-Sep-1995
SW23702SW40   0   0   0   0   1DTM15-Sep-1995
SW23710SW40   0   0   0   0   0STB15-Sep-1995
SW23735SW40   0   0   0   0   1STB15-Oct-1995
SW23747SW40   0   0   0   110 0CAW15-Oct-1995
SW23751SW40   0   0   0   0   0DTM15-Oct-1995
SW23768SW40   0   0   0   0   0DTM15-Oct-1995
SW23784SW40   0   0   0   0   3DTM15-Nov-1995
SW23796SW40   0   0   0   0   0STB15-Dec-1995
SW23804SW40   0   0   0   0   0STB15-Dec-1995
SW23812SW40   0   0   0   0   0STB15-Jan-1996
SW23820SW40   0   0   0   0   0STB15-Jan-1996
SW23838SW40   0   0   0   0   0MTK15-Jan-1996
SW23845SW40   0   0   0   0   2DTM15-Feb-1996
SW23866SW40   1 100   0   0   1STB15-Feb-1996
