SWSW2158712 12  8  0  0 0 041 000011000011000000 0000000000
SWSW2158714 27 23  0  0 0 033 000011000011000000 0000000000
SWSW2158716  4 15  4  4 0 011 110011110011110020 0000100000
SWSW2159312  0  0  0  0 0 000 000000000010000010 0000100000
SWSW2159314 15  0  0  0 0 010 000010000010000000 0000000000
SWSW2159316  8  0  0  0 0 020 000010000010000000 0000000000
SWSW2160612  5 22  4  4 0 034 220011110011110000 0000000000
SWSW2160616  5  8  0  0 0 031 000011000011000000 0000000000
SWSW2161912 80  0  2  2 0 040 110010110011110001 2200011100
SWSW2161914 65  0  0  0 0 030 000010000010110010 1100101100
SWSW2161916 16  0  0  0 0 020 000010000011000021 0000110000
SWSW2162712  5  1  0  0 0 041 000011000011000000 0000000000
SWSW2164312 28  8  0  0 0 041 000011000011000000 0000000000
SWSW2164314 45 31  1  1 0 033 110011110011110000 0000000000
SWSW2164316  4 15  4  4 0 011 110011110011110020 0000100000
SWSW2165514  9  6  1  1 0 033 110011110011110000 0000000000
SWSW2165516  7  3  1  1 0 032 110011110011110000 0000000000
SWSW2166416  2  0  0  0 0 010 000010000011110034 2200111100
SWSW2167012 12  0  0  0 0 040 000010000010000000 0000000000
SWSW2167014 32  0  0  0 0 040 000010000010000000 0000000000
SWSW2167016 31  4  1  1 0 031 110011110011110000 0000000000
SWSW2168814 90 79 16 12 4 044 431011111011111000 0000000000
SWSW2170316 38  2  0  0 0 041 000011000011000001 0000010000
SWSW2172412 44  0  0  0 0 030 000010000011110011 3300111100
SWSW2172416 39  4  0  0 0 041 000011000011000000 0000000000
SWSW2173912 20 23  6  6 0 044 440011110011111000 2110001110
SWSW2173914 14  8  3  3 0 043 220011110011111001 5410011110
SWSW2173916  0  0  0  0 0 000 000000000000000000 0000000000
SWSW2174612 79 59  0  0 0 044 000011000011110001 1100011100
SWSW2175212  3  2  0  0 0 021 000011000011110010 1100101100
SWSW2175214     1  0  0 0 0 1 0000 10000 10000 0 0000 00000
SWSW2175216  2  0  0  0 0 020 000010000010000010 0000100000
SWSW2177816 41 44  2  2 0 043 220011110011110000 0000000000
SWSW2178016 11  1  0  0 0 031 000011000011000010 0000100000
SWSW2179512 22 10  3  3 0 044 220011110011110000 0000000000
SWSW2179514  8  5  0  0 0 013 000011000011000020 0000100000
SWSW2179516 16  0  0  0 0 030 000010000010000000 0000000000
SWSW2180012 17  7  0  0 0 043 000011000011000000 0000000000
SWSW2180014  8  3  0  0 0 043 000011000011110000 2200001100
SWSW2180016 19  0  0  0 0 030 000010000011110013 2200111100
SWSW2182112 41 55  8  8 0 033 330011110011110001 0000010000
SWSW2189812 36 25  3  3 0 045 220011110011110000 0000000000
SWSW2189814  7  7  0  0 0 033 000011000011000010 0000100000
SWSW2189816 10  4  0  0 0 043 000011000011000001 0000010000
SWSW2190912 19 25  0  0 0 031 000011000011110011 2200111100
SWSW2190914 10 10  6  6 0 045 330011110011110000 0000000000
SWSW2190916 16 14 12 12 0 045 440011110011110000 0000000000
SWSW2191712 52  6  0  0 0 042 000011000011110000 1100001100
SWSW2191714 39  8  0  0 0 042 000011000011000000 0000000000
SWSW2191716 24 27  0  0 0 043 000011000011000000 0000000000
SWSW2192514 31  6  0  0 0 042 000011000011000000 0000000000
SWSW2192516     2  0  0 0 0 1 0000 10000 10000 0 0000 00000
SWSW2193312 52  8  5  5 0 041 220011110011110000 2200001100
SWSW2193314 50 12  5  5 0 022 220011110011110020 1100101100
SWSW2193316 54  8  0  0 0 032 000011000011110010 2200101100
SWSW2198612 20 10  0  0 0 044 000011000011000000 0000000000
SWSW2198614 35  4  0  0 0 042 000011000011110001 1100011100
SWSW2200612 18  6  6  6 0 042 330011110011110000 0000000000
SWSW2201912 10  6  2  2 0 032 110011110011110000 0000000000
SWSW2201914  5  8  0  0 0 034 000011000011000000 0000000000
SWSW2201916 10  4  0  0 0 021 000011000011000020 0000100000
SWSW2203112 31 10  5  5 0 042 220011110011110000 0000000000
SWSW2203114 24  8  2  2 0 042 110011110011110000 0000000000
SWSW2203116  4  2  1  1 0 032 110011110011110000 0000000000
SWSW2204312 37  5  0  0 0 042 000011000011000000 0000000000
SWSW2204316  3  0  0  0 0 020 000010000011000021 0000110000
SWSW2207012        0  0 0 0   0000  0000  0000   0000  0000
SWSW2212812  3  0  0  0 0 020 000010000010000000 0000000000
SWSW2212816  2  0  0  0 0 020 000010000010000000 0000000000
SWSW2214212 35  2  0  0 0 041 000011000011000000 0000000000
SWSW2214214 37  4  0  0 0 041 000011000011000000 0000000000
SWSW2214216 20  8  0  0 0 031 000011000011000010 0000100000
SWSW2216312     4     0   0 1  0 0 1 0 0 1 1 0 0  1 0 0 1 0
SWSW2218912 58115 19  415 045 211011111011111000 0000000000
SWSW2218914 35 43  5  5 0 045 220011110011110000 0000000000
SWSW2218916 65 61  0  0 0 035 000011000011000000 0000000000
SWSW2219112 69  7  1  1 0 043 110011110011110001 2200011100
SWSW2219114 14 14  2  2 0 034 220011110011110000 2200001100
SWSW2220312 59  4  0  0 0 041 000011000011000000 0000000000
SWSW2220314 79  5  0  0 0 042 000011000011000000 0000000000
SWSW2220316 56 16  0  0 0 042 000011000011000000 0000000000
SWSW2221112 41 69 15 15 0 034 110011110011110000 0000000000
SWSW2222412  2  2  2  2 0 011 110011110011110010 0000100000
SWSW2222414  9  1  0  0 0 041 000011000011000000 0000000000
SWSW2222416 14  0  0  0 0 040 000010000011000001 0000010000
SWSW2224616  3  0  0  0 0 020 000010000011110021 1100111100
SWSW2225212 17  7  0  0 0 033 000011000011110000 1100001100
SWSW2225214 25 12  0  0 0 012 000011000011000000 0000000000
SWSW2225216  0  4  4  0 0 401 100101100111100120 0000100000
SWSW2226712 49  8  0  0 0 043 000011000011000000 0000000000
SWSW2226714 41  6  0  0 0 042 000011000011110001 1100011100
SWSW2226716 69  2  0  0 0 041 000011000011110002 1100011100
SWSW2228012                                                
SWSW2228014  9  0  0  0 0 020 000010000010000000 0000000000
SWSW2229514     7  0  0 0 0 3 0000 10000 10000 0 0000 00000
SWSW2229516 19  8  0  0 0 021 000011000011000000 0000000000
SWSW2231312 27  8  0  0 0 031 000011000011110012 2200111100
SWSW2231314 33 25  0  0 0 031 000011000011110012 3300111100
SWSW2231316 20 25  4  4 0 031 110011110011110011 1100111100
SWSW2234916 21  7  0  0 0 033 000011000011000000 0000000000
SWSW2237612 12 15  5  5 0 021 330011110011110020 1100101100
SWSW2239812 41  8  2  2 0 042 220011110011110000 0000000000
SWSW2239814 56 27  7  7 0 042 330011110011110000 0000000000
SWSW2239816 33 10  3  3 0 022 220011110011110020 1100101100
SWSW2240212 29  9  1  1 0 043 110011110011110000 0000000000
SWSW2240214 20 15  3  3 0 034 220011110011110000 1100001100
SWSW2240216 23 13  0  0 0 033 000011000011000000 0000000000
SWSW2241012 10  0  0  0 0 020 000010000011110021 2200111100
SWSW2241014 10  0  0  0 0 030 000010000010110000 2200001100
SWSW2241016 10  0  0  0 0 030 000010000010000000 0000000000
SWSW2244712 22  6  6  6 0 042 220011110011110000 0000000000
SWSW2245114 15 23  0  0 0 012 000011000011000010 0000100000
SWSW2245116  0  2  0  0 0 001 000001000011000010 0000100000
SWSW2246812 27 12 10  8 2 032 211011111011111000 0000000000
SWSW2246814 29  4  0  0 0 021 000011000011000000 0000000000
SWSW2246816 37  5  0  0 0 032 000011000011000010 0000100000
SWSW2247912  2  0  0  0 0 010 000010000010000020 0000100000
SWSW2248412 54 10  4  4 0 032 220011110011111000 3210001110
SWSW2248414 12  5  3  3 0 032 330011110011110000 0000000000
SWSW2250912 49 64 21 16 5 045 642011111011111000 2110001110
SWSW2250914                                                
SWSW2250916 52 39  6  4 2 045 211011111011111000 7520001110
SWSW2251714 38  4  0  0 0 031 000011000011110001 1100011100
SWSW2252512 31  8  0  0 0 041 000011000011110002 4400011100
SWSW2253312 80  8  0  0 0 041 000011000011110001 2200011100
SWSW2253314 46 10  0  0 0 042 000011000011110002 2200011100
SWSW2253316 49 15  0  0 0 041 000011000011110000 3300001100
SWSW2255812 63  8  0  0 0 041 000011000011000000 0000000000
SWSW2255814 73 10  0  0 0 042 000011000011000000 0000000000
SWSW2255816 35 10  0  0 0 042 000011000011000000 0000000000
SWSW2256112 75 25  8  8 0 031 110011110011110001 0000010000
SWSW2256114 17  0  0  0 0 030 000010000010000000 0000000000
SWSW2258612 44 42 17 17 0 033 440011110011110000 0000000000
SWSW2259412 37 20  0  0 0 043 000011000011110001 3300011100
SWSW2259414 29 10  0  0 0 033 000011000011110011 2200111100
SWSW2259416  9  3  0  0 0 022 000011000011110022 2200111100
SWSW2260512 10  1  0  0 0 041 000011000011000000 0000000000
SWSW2260514  9  2  0  0 0 031 000011000011000000 0000000000
SWSW2260516  6  0  0  0 0 040 000010000010000000 0000000000
SWSW2261812 90  2  2  2 0 041 110011110011110001 0000010000
SWSW2261814 39 10  1  1 0 042 110011110011110000 0000000000
SWSW2261816  7  0  0  0 0 030 000010000010000000 0000000000
SWSW2262612 57  9  4  4 0 042 330011110011110000 0000000000
SWSW2262614 73  0  0  0 0 040 000010000011000001 0000010000
SWSW2262616 67  8  0  0 0 041 000011000011000000 0000000000
SWSW2264412 35 19  4  4 0 045 220011110011110000 0000000000
SWSW2264416 34  6  2  2 0 042 220011110011110000 1100001100
SWSW2265912 18  0  1  1 0 040 110010110011110001 0000010000
SWSW2265914 13  1  0  0 0 041 000011000011000000 0000000000
SWSW2265916  5  2  0  0 0 031 000011000011110010 1100101100
SWSW2267112 23  4  0  0 0 031 000011000011110002 3300011100
SWSW2267116 23  0  0  0 0 030 000010000011110002 3300011100
SWSW2270412  7  0  0  0 0 030 000010000010110000 1100001100
SWSW2271212        2  0 1 1   2011  1011  1011   0000  0000
SWSW2271214 10 16  2  1 0 134 210111110111110100 0000000000
SWSW2272014  4  0  0  0 0 010 000010000011000031 0000110000
SWSW2272016  0  0  0  0 0 000 000000000011000021 0000110000
SWSW2276612    16  0  0 0 0 3 0000 10000 11110 0 4310 01110
SWSW2276614  8  0  0  0 0 020 000010000011110022 3300111100
SWSW2276616 16  4  0  0 0 031 000011000011110011 1100111100
SWSW2278112 80    10 10 0 04  22001 11001 11000  00000 0000
SWSW2278114 58 50  4  4 0 032 110011110011110011 1100111100
SWSW2278116 66 29  2  2 0 042 110011110011110000 0000000000
SWSW2279916 23  4  0  0 0 022 000011000011000000 0000000000
SWSW2285012 70  8  8  8 0 042 220011110011110000 0000000000
SWSW2285014 27  8  0  0 0 032 000011000011000000 0000000000
SWSW2285016  1  0  0  0 0 010 000010000011110032 4400111100
SWSW2286912 10 12  2  2 0 022 110011110011110021 3300111100
SWSW2286914 11 13  4  4 0 033 220011110011110000 1100001100
SWSW2286916 25 13 19 11 8 033 431011111011111000 0000000000
SWSW2287514 37  6  1  1 0 042 110011110011110000 0000000000
SWSW2287516 20  4  8  8 0 031 110011110011110010 0000100000
SWSW2289712 63 10  0  0 0 042 000011000011110000 1100001100
SWSW2289714 53 33  6  6 0 044 220011110011110000 0000000000
SWSW2289716 49  6  0  0 0 042 000011000011110000 1100001100
SWSW2292912 90 77 48 48 0 045 330011110011110000 0000000000
SWSW2292914100 66 12 12 0 045 220011110011110000 1100001100
SWSW2295712  4  1  0  0 0 031 000011000011000000 0000000000
SWSW2295714  1  0  0  0 0 010 000010000010000000 0000000000
SWSW2296212 90 31  0  0 0 043 000011000011110001 2200011100
SWSW2296214 73 25  0  0 0 041 000011000011110001 2200011100
SWSW2297314 16  0  0  0 0 040 000010000010110000 1100001100
SWSW2297316 12  4  4  0 4 031 101011101011101010 0000100000
SWSW2299014 52  3  3  3 0 042 330011110011110000 0000000000
SWSW2299016 14  5  1  1 0 032 110011110011110000 0000000000
SWSW2300812 13  8  2  2 0 043 110011110011110000 0000000000
SWSW2300814  8  6  0  0 0 042 000011000011000000 0000000000
SWSW2300816  4  0  0  0 0 020 000010000010000000 0000000000
SWSW2302912 16 10 13 13 0 043 440011110011111000 1010001010
SWSW2302914  3  8  3  2 1 023 211011111011111020 1100101100
SWSW2302916  4  8  2  2 0 022 220011110011110011 2200111100
SWSW2304112 31 33  0  0 0 043 000011000011000000 0000000000
SWSW2304114 26  8  0  0 0 043 000011000011000000 0000000000
SWSW2305712 45 37  0  0 0 045 000011000011110000 2200001100
SWSW2305714  6  8  0  0 0 031 000011000011110002 2200011100
SWSW2305716  4  0  0  0 0 020 000010000010000000 0000000000
SWSW2306212  3  1  0  0 0 031 000011000011000011 0000110000
SWSW2306214 28 27  3  2 1 033 321011111011111011 4310111110
SWSW2306216 26 15  0  0 0 021 000011000011111023 6510111110
SWSW2307312 60  0  1  1 0 040 110010110011110001 0000010000
SWSW2307316 65  0  0  0 0 030 000010000011101001 1010011010
SWSW2308512             0       0     0     0      0     0 
SWSW2308514 26 23  0  0 0 042 000011000011000000 0000000000
SWSW2308516 25  4  0  0 0 011 000011000011000000 0000000000
SWSW2309012 31  0  0  0 0 040 000010000010000000 0000000000
SWSW2309014100 42  0  0 0 043 000011000011110001 2200011100
SWSW2309016 79 21  0  0 0 043 000011000011110000 1100001100
SWSW2310912 56  1  0  0 0 041 000011000011000000 0000000000
SWSW2310914100 44  0  0 0 044 000011000011110000 2200001100
SWSW2310916 79 33  0  0 0 044 000011000011110000 1100001100
SWSW2312512 31 24  6  6 0 034 220011110011110000 0000000000
SWSW2312514 21 20  3  2 0 134 210111110111110110 0000100000
SWSW2312516    28  1  1 0 0 5 1100 11100 11100 0 0000 00000
SWSW2313312 54  4  1  1 0 031 110011110011111011 4310111110
SWSW2313314 33  0  3  3 0 020 220010110011111022 3210111110
SWSW2313316 15  0  0  0 0 010 000010000011110133 5401111101
SWSW2314012  0  0  0  0 0 000 000000000000000000 0000000000
SWSW2314014  1  1  0  0 0 011 000011000011000000 0000000000
SWSW2314016  0  0  0  0 0 000 000000000000000000 0000000000
SWSW2315812     4  0  0 0 0 2 0000 10000 11100 2 2200 11100
SWSW2317212  4  1  0  0 0 011 000011000011000031 0000110000
SWSW2317214  6  2  0  0 0 021 000011000011000000 0000000000
SWSW2319416 24 13  2  2 0 044 110011110011110000 2200001100
SWSW2325012    20  4  4 0 0 3 1100 11100 11100 0 0000 00000
SWSW2325016 73  0  0  0 0 040 000010000011111003 2110011110
SWSW2326912 22 39 11 10 1 045 651011111011111000 0000000000
SWSW2326914 46 46 10 10 0 044 330011110011110000 0000000000
SWSW2326916 62 48 12  8 4 043 321011111011111000 0000000000
SWSW2330312 20  9  0  0 0 042 000011000011000001 0000010000
SWSW2330314 33  0  0  0 0 030 000010000010000010 0000100000
SWSW2330316 35 15  0  0 0 031 000011000011110011 2200111100
SWSW2333916 31  0  0  0 0 030 000010000010000000 0000000000
SWSW2334612 38  8  4  4 0 032 110011110011110000 0000000000
SWSW2335212 83 33 12 12 0 042 220011110011110000 0000000000
SWSW2335214 52  8  0  0 0 031 000011000011111014 5410111110
SWSW2335216 29  4  0  0 0 021 000011000011110021 3300111100
SWSW2336712 75 70  4  4 0 034 110011110011111000 3210001110
SWSW2338012 35 23  0  0 0 042 000011000011111000 4310001110
SWSW2338014 33  0  1  1 0 040 110010110011111003 4310011110
SWSW2338016 54 17  4  4 0 032 110011110011110000 0000000000
SWSW2339512 16  4  0  0 0 041 000011000011110000 2200001100
SWSW2340014  3  1  0  0 0 021 000011000011000000 0000000000
SWSW2340016  3  0  0  0 0 020 000010000010000000 0000000000
SWSW2341314 11  1  0  0 0 031 000011000011000010 0000100000
SWSW2343714  8  0  0  0 0 030 000010000010000000 0000000000
SWSW2344912 39  9  0  0 0 042 000011000011000000 0000000000
SWSW2344916 16  0  1  0 1 020 101010101011101011 0000110000
SWSW2345412 16 15  0  0 0 031 000011000011000000 0000000000
SWSW2345414 13 23  4  2 2 042 211011111011111000 0000000000
SWSW2345416     8  0  0 0 0 1 0000 10000 10000 0 0000 00000
SWSW2347612 11  2  0  0 0 041 000011000011100100 1001001001
SWSW2348212 59 27  6  6 0 043 220011110011110000 0000000000
SWSW2348214 16  4  0  0 0 041 000011000011110000 2200001100
SWSW2348216 19  1  0  0 0 021 000011000011110020 3300101100
SWSW2349812 11  1  0  0 0 041 000011000011000000 0000000000
SWSW2349814  8  1  0  0 0 041 000011000011000000 0000000000
SWSW2351912  5  0  0  0 0 020 000010000010000010 0000100000
SWSW2351914  1  4  0  0 0 011 000011000011101110 2011101011
SWSW2352712 18 33  3  3 0 044 220011110011110001 1100011100
SWSW2352714 20  0  0  0 0 030 000010000010000000 0000000000
SWSW2352716  9 25  0  0 0 024 000011000011110010 1100101100
SWSW2353112 48 80  0  0 0 034 000011000011111010 4310101110
SWSW2353116 19 50  0  0 0 022 000011000011111021 4310111110
SWSW2354312 49 16  0  0 0 042 000011000011110000 2200001100
SWSW2354314 56  2  0  0 0 041 000011000011000000 0000000000
SWSW2354316 50 30  0  0 0 022 000011000011000010 0000100000
SWSW2355512 20  0  0  0 0 040 000010000010000000 0000000000
SWSW2359212 20 17  4  4 0 045 110011110011110000 1100001100
SWSW2359214 17 25  0  0 0 043 000011000011110000 2200001100
SWSW2363012 14  0  0  0 0 030 000010000011000014 0000110000
SWSW2363014 23 18  4  3 1 034 321011111011111000 0000000000
SWSW2363016  8  8  0  0 0 022 000011000011000021 0000110000
SWSW2364212 29  0  1  1 0 020 110010110010110000 0000000000
SWSW2366314  5  6  0  0 0 022 000011000011110022 2200111100
SWSW2366316  8 16  4  4 0 033 110011110011110000 0000000000
SWSW2368912 10  0  0  0 0 020 000010000011000011 0000110000
SWSW2368914 16  0  0  0 0 020 000010000010000000 0000000000
SWSW2368916  4  0  0  0 0 010 000010000010000010 0000100000
SWSW2369116 16  8  0  0 0 032 000011000011000000 0000000000
SWSW2370214  0  0  1  1 0 000 110000110000110000 0000000000
SWSW2370216  3  0  0  0 0 020 000010000010000000 0000000000
SWSW2371012 42 10  8  8 0 042 220011110011110000 0000000000
SWSW2371014 20  0  0  0 0 030 000010000011000001 0000010000
SWSW2371016  8  2  0  0 0 021 000011000011000000 0000000000
SWSW2373512 75  0  0  0 0 030 000010000011000001 0000010000
SWSW2373514 70  0  0  0 0 040 000010000010000000 0000000000
SWSW2373516 29 27  2  2 0 043 110011110011110000 0000000000
SWSW2374712 33  2  0  0 0 041 000011000011000000 0000000000
SWSW2374714 58  0  0  0 0 030 000010000010000010 0000100000
SWSW2374716 12  0 30 30 0 020 220010110010110020 0000100000
SWSW2375112 14 24  6  5 1 043 431011111011111000 1100001100
SWSW2375116 35 23  0  0 0 032 000011000011110000 1100001100
SWSW2376816 35 23  0  0 0 032 000011000011000000 0000000000
SWSW2378412 33 12  0  0 0 042 000011000011110000 2200001100
SWSW2379612 25  4  0  0 0 041 000011000011000000 0000000000
SWSW2379614  0  2  0  0 0 001 000001000011110041 1100111100
SWSW2379616 12  4  0  0 0 031 000011000011000000 0000000000
SWSW2381214 33 26  0  0 0 032 000011000011000010 0000100000
SWSW2381216 30  9 25 25 0 022 110011110011110011 1100111100
SWSW2383812 56  8  0  0 0 041 000011000011110001 2200011100
SWSW2383814 45 15  0  0 0 041 000011000011110002 2200011100
SWSW2383816 31  4  0  0 0 041 000011000011110000 1100001100
SWSW2386612 83 59  8  8 0 044 110011110011110000 0000000000
